x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.14280032173542223,-0.04514510307245778,-0.0006989515729076042,0.24466130886113277,-0.12544036047072124,-0.01499485059886187,0.31168164146423905,-0.14263772154726803,-0.03903617975208304,0.3519241954674431,-0.12148850817305064,-0.06796785816680881,0.2373441199278351,-0.4417960805955534,-0.001178591762383068,0.27294056755586654,-0.6585150614515017,-0.044474203521848395,0.2991939109207231,-0.8217660112910581,-0.08525932116967154,0.31670762952205833,-0.957620724323382,-0.1165438861167164,0.2074155791914349,-0.4409764023995529,-0.03850431437872251,0.25397084638180295,-0.6678381339489883,-0.08144954101198365,0.28652048049528633,-0.8424131672585662,-0.12418798985671924,0.31171087701416245,-1.0,-0.1555846018535091,0.1700289052964891,-0.4011471163551426,-0.07934931301981084,0.22390208328558495,-0.6067278940893478,-0.12011978187501708,0.25927782055833043,-0.7432358953360094,-0.1492395062343119,0.2874812833828924,-0.8709205354292455,-0.170253877401996,0.13080129408815674,-0.3252155354824831,-0.12179684445659916,0.16228238689857555,-0.45036733024747894,-0.1579640846152724,0.18859311856513364,-0.5444408331121117,-0.17300196269905896,0.21241088796847035,-0.6301899643019498,-0.18393408451962523,woman
0.0,0.0,0.0,0.15132767789491958,-0.027529406429184125,0.011669270110265707,0.2595888065169167,-0.10521570709531022,0.0068249485683702935,0.3284346075923831,-0.11850656078293079,-0.009566794035501276,0.36800417081415326,-0.10139441561295096,-0.031065472091351794,0.2532540013308447,-0.41679952959096467,0.006758647936942341,0.30848757552465544,-0.6277243415563689,-0.0322981204557108,0.3440012682903181,-0.7771624858177462,-0.06843824904017526,0.37188293414508083,-0.9047153892408007,-0.09638300075592497,0.2282293118938577,-0.4239401135518619,-0.035221209658470705,0.28609310283082084,-0.665278089463729,-0.07527616503666283,0.3248467221889033,-0.8419248534076896,-0.11652297402956056,0.3584744000056299,-1.0,-0.1473009449331666,0.19277133163446028,-0.38667020620273723,-0.0791533889430752,0.2523158809183298,-0.590583648125284,-0.11720155479940184,0.28981235245959963,-0.7180689146109077,-0.1480102653226928,0.3227038432637129,-0.8374819276448975,-0.1707715608867262,0.15369008364304274,-0.308899848071018,-0.12348346975748649,0.18435190130167872,-0.43983322998826324,-0.15997629760310536,0.2144659770566125,-0.5264038183201487,-0.17713743556916492,0.24137218534553873,-0.6029185924948803,-0.18979140734305894,woman
0.0,0.0,0.0,0.15421042301448068,-0.03894325985531806,0.008650129028464315,0.262438059768943,-0.1543026975554432,0.005468060008005839,0.33584472615071836,-0.21411626516526408,-0.0076029727693576275,0.3712346598302829,-0.22353167191257517,-0.026439508366861753,0.25850958463976814,-0.43281108716427097,-0.0002903053252787406,0.2998111397305054,-0.6620777730674062,-0.041584820796544957,0.3321609298248334,-0.8250478485094069,-0.07862216761702522,0.35785296051897625,-0.9545719955088015,-0.10712037606332238,0.2282444806399315,-0.42172679701832216,-0.03886781537390298,0.27540263277417737,-0.6685264020530329,-0.0831562416930602,0.3086655248322513,-0.8431272295741417,-0.12325473554753795,0.33910307633487036,-1.0,-0.15221630802295,0.1889183192570538,-0.3720547309043699,-0.07971773870378106,0.23674527272610382,-0.5870650002287955,-0.12347562482073601,0.27208112747387475,-0.7188909053985523,-0.15315682762694094,0.3060483692554844,-0.8431756358907122,-0.17416425903651397,0.1423680823875508,-0.29198274163544524,-0.12072992541942383,0.16621329865222445,-0.42714565725378106,-0.1623315382195666,0.19504001651865552,-0.5197575297349035,-0.18201205038486815,0.2267427503032013,-0.6044939214146141,-0.19628965654502573,woman
0.0,0.0,0.0,0.1118177324240615,-0.04757242082360516,-0.05230321032207563,0.21386124466754655,-0.1446362889509247,-0.0802824722348036,0.3058479688914808,-0.20604801965971614,-0.10603374920970024,0.38506691977454804,-0.21236019646474102,-0.13157637744087575,0.16169917887665508,-0.4871784576088973,-0.03905324086417765,0.21172425864119898,-0.6797095681037082,-0.06831912553378312,0.23408577610524767,-0.7973961896912289,-0.09458564029442862,0.24854308299880298,-0.8985461852647599,-0.11468986548455054,0.08995225714143225,-0.5322593477253555,-0.03944822913483578,0.12493236152493939,-0.7534713074571959,-0.06424735474435629,0.14420773840753692,-0.8898763931229865,-0.08956546915827418,0.15590878077957754,-1.0,-0.10773623779298774,0.01709556783908114,-0.5215183525462022,-0.046451190730919044,0.013690123463777654,-0.7357651111588346,-0.0733864647282811,0.010410905538084025,-0.8622790409737249,-0.09901140178859097,0.009765783725822482,-0.9662585593973937,-0.11575078971632323,-0.054582260399612434,-0.4649663401473902,-0.058534933784059204,-0.08566066464526363,-0.6203626329983064,-0.08463310656542912,-0.10458405982065806,-0.7177938606744059,-0.09891142579511032,-0.11455990059079744,-0.8108088712632245,-0.10682102928921222,woman
0.0,0.0,0.0,0.09873258148845594,-0.05607834625318792,-0.05937853906383291,0.1919044415589752,-0.1666163868116381,-0.08958428275577926,0.2800540459280539,-0.23466954336601897,-0.11594544836216143,0.3575080774943097,-0.25246739149671704,-0.14183269115934335,0.13028144445513556,-0.4833978834452611,-0.05062439631569674,0.16765487093808784,-0.6819695761784557,-0.08229291762415013,0.18456690533154294,-0.8001161149342562,-0.10891454974689509,0.19571733621599982,-0.9038593569047192,-0.12934113074997922,0.05906208100827146,-0.5217802974438237,-0.04875181287639599,0.08334247050186347,-0.7465179250904072,-0.07718341806771813,0.0981551599031616,-0.886072188581394,-0.10382550075017653,0.1061554544624202,-1.0,-0.12255659240550396,-0.010631392246134368,-0.5057356668339498,-0.05395340034330639,-0.023709579217623757,-0.7153825232377351,-0.08522804654163062,-0.03049796992118709,-0.8390959878709936,-0.11350993100482992,-0.03391215176962374,-0.9433549119688907,-0.13146275076894248,-0.07690519117974035,-0.4446344546046142,-0.06471710777435705,-0.1138052479149456,-0.5977099645043887,-0.09544419134883364,-0.13995185746261202,-0.6902268981018219,-0.11267251968028767,-0.15708959178521423,-0.7816196039764686,-0.12247484102287576,woman
0.0,0.0,0.0,0.08394280920899638,-0.13763247068203713,-0.04679089061202276,0.14761521627188465,-0.3055587854224112,-0.0798796253353293,0.21511276618716987,-0.41226391980332877,-0.11374784192281809,0.28371306185841,-0.4640194677917677,-0.1505689037230905,0.012538412345104813,-0.5261355519750175,-0.06427671892233637,-0.004646025049001694,-0.739385111790306,-0.10816703428768969,-0.023278711670708614,-0.8677772333145078,-0.1404940204135659,-0.04471477276502442,-0.9805992741104946,-0.16480850280202475,-0.060289006179196705,-0.5028682601906913,-0.07543793838971287,-0.10004059250523238,-0.7355714926414405,-0.11590264471176197,-0.12955352396930334,-0.8803940276070562,-0.14644759649907801,-0.16238403624464304,-1.0,-0.16865488923852187,-0.11617927975814757,-0.42696110594332415,-0.09141690295899628,-0.18305994817447926,-0.602133650044849,-0.129974449323735,-0.2255661149131258,-0.708530032224843,-0.15679327386444794,-0.26339043968638914,-0.806329316301784,-0.17481311487886605,-0.1563026352945085,-0.31349830570412945,-0.11216703117317521,-0.23193664662303579,-0.41561409919936215,-0.14732976974498346,-0.28163869140560116,-0.48149687718016015,-0.16349186776498278,-0.3243913200558121,-0.5543949951828843,-0.17376109677730797,woman
0.0,0.0,0.0,0.10272010124148594,-0.05794419172638001,-0.04000025570529736,0.1872070018759991,-0.1921466745929239,-0.05558845770982864,0.2641803204909462,-0.26301603076219265,-0.07047463477403727,0.33087148502979696,-0.25645595915832164,-0.0865384727809182,0.09261396527239645,-0.5009913527286467,-0.030212853003098138,0.10274611947753065,-0.6998687448460587,-0.05561626009110819,0.1021945750081781,-0.8218835275229486,-0.07862395185064303,0.09605553534548399,-0.9150489845962035,-0.09677094730003247,0.02468024562268196,-0.5224434410160005,-0.035106052357614145,0.02443544246248805,-0.7508495296413807,-0.05863134703388803,0.01878358636945695,-0.8943136618439356,-0.08325880565844083,0.007336615879666817,-1.0,-0.10105252718420707,-0.03618357140107095,-0.4947749957167347,-0.04548006028727727,-0.05986090356066934,-0.7099342207377666,-0.07178610002576134,-0.07729048828592125,-0.8431720274678837,-0.10011128852761814,-0.0920731651758235,-0.9494417218636872,-0.11928674165968971,-0.09144504071616932,-0.42451164323963275,-0.059790113154331505,-0.13834707199777865,-0.5688863083667642,-0.0890008170461066,-0.17078981094275392,-0.6652308357389229,-0.1080768715628434,-0.19491946012897565,-0.7545577076311855,-0.1198931140313146,woman
0.0,0.0,0.0,0.0939138220799386,-0.024751519173440643,-0.027698734106689507,0.17504026667154995,-0.15146117522103963,-0.039835478233686474,0.2527274879035994,-0.2084536914828166,-0.0540173514395203,0.31206081449507245,-0.16421958093143174,-0.06969642326575086,0.10278355922665032,-0.49305549216081085,-0.012944994560786596,0.10763988517336466,-0.680589373425172,-0.03404642502865621,0.1043156743058321,-0.7978894333092904,-0.05567474554288887,0.09454945195508938,-0.8893527896132349,-0.07341649521415484,0.05165635207597821,-0.5190557496269883,-0.02372987555647554,0.05235517322526678,-0.7414936263455136,-0.04271931466012153,0.04709608490152192,-0.8886174530910017,-0.06321108394200135,0.033915347198060095,-1.0,-0.07795953648007942,0.003066416707641689,-0.5031414973434792,-0.03947132211734784,-0.00875625523917706,-0.71799532789083,-0.059815113260347344,-0.017377163078038216,-0.8572459919868435,-0.08207265432715927,-0.028625209874565866,-0.9677858428040527,-0.09678353921545257,-0.047895705972532024,-0.44628695234115195,-0.05894154582593767,-0.08428436838654256,-0.6014145333917507,-0.08106952701505424,-0.10709434112847262,-0.7057915404048342,-0.09476501941638552,-0.1260804764928187,-0.7963741546595502,-0.10275884542118006,woman
0.0,0.0,0.0,0.0961580894505436,-0.03798510044791381,-0.03057632686503253,0.177544767770811,-0.16842808609355106,-0.04538643047354195,0.253183132958369,-0.23256145399847003,-0.061507879418278635,0.3139683086166529,-0.20999233300679213,-0.07898320289370177,0.10754653641650061,-0.49118961169641456,-0.020713576601130844,0.11271703471954517,-0.6866930017437473,-0.045349572509098594,0.10937206209491789,-0.8082942614315899,-0.0689535169055826,0.10137967242277844,-0.9024772737614544,-0.08750372460339832,0.0533120036952675,-0.5131442141675389,-0.03068950328615222,0.05546850651608566,-0.7389254661798026,-0.05364081017901951,0.051331721519009076,-0.8877346782481479,-0.07793899898602506,0.04087675029384417,-1.0,-0.0951519433904508,0.0019639694247522823,-0.48968969712371846,-0.04515746504219416,-0.009963871548243245,-0.7019712886987833,-0.06806243956210559,-0.019836305831465235,-0.8360330221604436,-0.09211340499796085,-0.030841939740695937,-0.9421162940347702,-0.10799383505145808,-0.05053894325995743,-0.4231668330853509,-0.06330722554524508,-0.08680487287644464,-0.5719601616851244,-0.08684937667558996,-0.11180223278639825,-0.6721501837760242,-0.10082146298206536,-0.1323230302567198,-0.7622317732905309,-0.10897717468809584,woman
0.0,0.0,0.0,0.10116099238007716,-0.04693611699180092,-0.0485641080784617,0.18851476643647236,-0.1467032514219333,-0.08150212761434847,0.272614616957634,-0.187833702599381,-0.11339107506045655,0.3475656434970316,-0.18375490018878973,-0.14791107693828243,0.11996719111145092,-0.4589915425278287,-0.06332389459435071,0.13289679115944703,-0.6753224981841727,-0.10588956543573258,0.13486623414582694,-0.8106540736096914,-0.13790113604864562,0.132859104688576,-0.9273557536790605,-0.1614342659761111,0.05939940110999652,-0.4711818163211225,-0.07337892658832347,0.061438477431922586,-0.7090418182292708,-0.11345046780145747,0.06102435943016757,-0.8686971949461576,-0.14690779648260535,0.05747046025035729,-1.0,-0.17014838247257316,0.0006644947852428877,-0.42972193340692305,-0.08794162734594066,-0.010274978035176855,-0.6381504259816595,-0.12700364086693675,-0.0206578173490535,-0.7673946617114011,-0.15735402866397083,-0.02843877405043901,-0.8775890361825858,-0.17631456053270106,-0.05363846090618852,-0.3425814994298838,-0.10675979261476054,-0.09716254445622809,-0.4795460469653565,-0.14440787310093334,-0.12566250487460423,-0.571585072388888,-0.16320738464961662,-0.14668516624769345,-0.6585513688798336,-0.17337655900076768,woman
0.0,0.0,0.0,0.09297605128719193,-0.01448434485074727,-0.0176861732372347,0.18947421666510375,-0.11380962521786571,-0.030723438767427315,0.26806593460402606,-0.14477438744687032,-0.04800979468087879,0.31504708855660535,-0.11511323935177764,-0.06859408691010054,0.16806782858629007,-0.43171916770104274,-0.01686420189676644,0.18033067082542056,-0.6414760866261293,-0.048468067653151356,0.18741393351937474,-0.7721724115152274,-0.07831575928720072,0.1902445131102838,-0.8845975818927905,-0.10251367079064846,0.1386598273889237,-0.44647790900662476,-0.038183011340670155,0.15201494305811616,-0.6843586167646994,-0.0699944789182345,0.16126704641780973,-0.8529064081735036,-0.10244016349119463,0.1626436481609201,-1.0,-0.12701869036333835,0.10082106440879343,-0.4245682297871672,-0.06309014124845169,0.1173317393085856,-0.6455232033614952,-0.09384939485313878,0.13032145498489203,-0.7862583271701918,-0.11995659782937024,0.13804982651584408,-0.9107453928881428,-0.13881268537708358,0.05599281395412221,-0.3677076485933024,-0.0905759092420916,0.046464004405125575,-0.5243880243039499,-0.12216885428519356,0.04641249732648235,-0.6348071902957892,-0.13824098278865654,0.045290197348332444,-0.7364285776978508,-0.14931162671029002,woman
0.0,0.0,0.0,0.08763086458416683,0.006729822463655421,-0.02299986658484012,0.17522231516434808,-0.08348550858667318,-0.040379743207135964,0.2500980007840063,-0.10999783697845597,-0.05938149644769126,0.29323686557996403,-0.07872353711718852,-0.0821140797317373,0.15381220081862412,-0.41261547294074297,-0.039289781277264874,0.1715349688878674,-0.6248083612773081,-0.07538584510634486,0.1775220985535298,-0.7691631006094687,-0.10539322810907938,0.17631925913069327,-0.8902422085518417,-0.1289021530066445,0.12316235174339299,-0.426704792196787,-0.05845700729829533,0.14144380144744367,-0.6686953798477148,-0.09612279022661811,0.14921168430522488,-0.8488719878262964,-0.12922222855331794,0.1488263293144504,-1.0,-0.1527643644979161,0.0831654478796097,-0.4017364955394507,-0.07996321182824653,0.10586387780139188,-0.629770489405587,-0.11673018555216473,0.1194446139457668,-0.7793703779066937,-0.1464521880162523,0.1278348106857538,-0.9054655114406269,-0.16601463736866356,0.03557612470590861,-0.34172250119369824,-0.10341488551068505,0.024690736593124724,-0.502435951649939,-0.1424754693460523,0.022928740667962896,-0.6195416056362976,-0.16332678334008938,0.022574489499610727,-0.7238177638915962,-0.1759383297200437,woman
0.0,0.0,0.0,0.08940621900194733,-0.05803633814663497,-0.019398113798488856,0.1507547343350184,-0.1564247594085956,-0.04275342277315624,0.20546015708165255,-0.17918561876418315,-0.07217659540475492,0.25317741380190834,-0.14942867582718986,-0.1045357335234673,0.09680425046024088,-0.48044779579886615,-0.015782939616237033,0.08627786105139588,-0.6902245379017977,-0.04727265184214282,0.07574949225379406,-0.8206089206828574,-0.07553452121383336,0.06424000642905468,-0.9313328926774096,-0.09742140620620018,0.07489241692208479,-0.49321010274743116,-0.03542302867817435,0.062299017814102936,-0.7248276183321486,-0.06549783670715577,0.049784266419392625,-0.874639635781912,-0.09372432862854448,0.03476268514377686,-1.0,-0.11451230646783579,0.05103735146171921,-0.47435338977582364,-0.05909673264369498,0.04401711933748011,-0.6980551977627101,-0.08482942566016072,0.035637574974297634,-0.8308549626641095,-0.10577710718231595,0.022980307589095257,-0.9411482856447998,-0.12002571240602845,0.02887176028493697,-0.4241006680173136,-0.08603333113933313,0.015635323749484863,-0.5783386647069838,-0.10537788096496878,0.00982317856316698,-0.6806761644777046,-0.1138211121614024,0.005261611193417028,-0.7677759337205634,-0.11988117578951378,boy
0.0,0.0,0.0,0.1019356388697594,-0.012717631601134389,-0.0028959441914921326,0.17501583623135744,-0.08847308885226307,-0.012253703462215958,0.22252288885688898,-0.10904907254523492,-0.029232308368575148,0.26009023480896915,-0.08926247555549918,-0.05054152449564104,0.17957711852962177,-0.4066732274799091,-0.007551304534304573,0.21628494323205358,-0.6150492322132448,-0.04104745198398117,0.2351108461583802,-0.7625988878451608,-0.07096462047327558,0.24469018064122375,-0.8883795263829003,-0.09346963527987211,0.16344512829772265,-0.4242656577240146,-0.03468837504414542,0.18995837440059213,-0.6671678550990426,-0.06653939639713036,0.20421807068816167,-0.8465842610616728,-0.0991317688175407,0.2105501756721165,-1.0,-0.12308598065819203,0.14106862665366443,-0.405831016033205,-0.06385320596393015,0.1717799476378461,-0.6389013945583053,-0.09334699308767509,0.18523399197630944,-0.7984456990735525,-0.12148708087523606,0.1914070258401037,-0.9367972835547173,-0.14180057297129653,0.11466311915187935,-0.35349930350426517,-0.09401755209731562,0.13272783841597396,-0.5049761952903906,-0.1228966640148911,0.14706617492898877,-0.6120770196697558,-0.13829694201629528,0.15759919002060016,-0.7039040320649177,-0.14893366670313335,boy
0.0,0.0,0.0,0.11957130274010974,-0.05854779300122313,-0.0356657152331034,0.20978073748090117,-0.17715104117397412,-0.07925547494116317,0.29800713268494533,-0.2445294794700656,-0.1213044710170454,0.3789399912911897,-0.28149407259820325,-0.17034074830983478,0.21150483162291955,-0.41779284294805374,-0.13093163335832403,0.28894974913399607,-0.6755497022404022,-0.2066697910695044,0.3374527797337224,-0.8468500866280009,-0.2533167702791522,0.37723264486126823,-0.988097345800502,-0.2855992276212572,0.1667035975189829,-0.41401411740109373,-0.16218723509993885,0.24287660911465705,-0.675360508305945,-0.23706341475540713,0.2956690784599025,-0.8474364405921844,-0.2838308946737961,0.34331558321238786,-1.0,-0.3173838086100642,0.10123218991242972,-0.35500695858235587,-0.19255391981487255,0.13745289015819778,-0.5653655841509959,-0.2606802883882141,0.17876231831032885,-0.7171587488023545,-0.296941270562391,0.22408972503937552,-0.8543626317686063,-0.3243951186529126,0.02267400964889066,-0.25478864939456103,-0.2238306057297522,0.012888560723707289,-0.4056980501614222,-0.28630143526417684,0.027376435932271515,-0.49886575659721827,-0.3096292498276192,0.051675893858521955,-0.5864154338080727,-0.32643824750833716,boy
0.0,0.0,0.0,0.199613085517861,-0.15116118141559146,-0.03855710048379748,0.32665843284618645,-0.42738208305647424,-0.059626510933491715,0.3424751264792409,-0.7295990830176827,-0.0889675714508209,0.27470102347139375,-0.9488727299119182,-0.10898401406497131,0.28626491128621534,-0.7085773134470301,0.00776636141538702,0.379634933922965,-0.9445378361569832,-0.06874931889777346,0.36309821896706845,-0.7014734534369944,-0.114301217932114,0.32432618442506533,-0.5896947104585788,-0.13739847649534986,0.17533733011488556,-0.7569791639293594,-0.013260610994431998,0.259724730117138,-1.0,-0.08323509459749177,0.2501612352232329,-0.7236674787866502,-0.10500159946583199,0.20873610855629093,-0.6274208746119281,-0.10820756510652457,0.0519931977130501,-0.7580988634074252,-0.047505060986485985,0.1353687637882081,-0.9813815549907838,-0.1324543363352033,0.14729729222429527,-0.7039558627179366,-0.10949287949956812,0.10623405322952213,-0.6016647833992164,-0.07630139343261891,-0.08811889736880633,-0.7359701580317916,-0.08386334573652446,0.012727634478435024,-0.9024670177928106,-0.13331392904889786,0.04404543367081987,-0.7039275824226703,-0.09567887812559626,0.014170680341315635,-0.6025915261724122,-0.05804952471200194,boy
0.0,0.0,0.0,-0.42317429267591805,0.15238523569487183,-0.0775470455573447,-0.6941466911720686,0.20619559621164046,-0.17817773101514472,-0.8234327667955794,0.35471344843688263,-0.27836941410147836,-0.7767214645769226,0.5383445683018235,-0.36426133596207294,-0.8573977178845532,-0.6278503993103366,-0.15015375827017052,-1.0,0.01468977118978915,-0.27141953125296486,-0.8705818436523426,0.154263550808798,-0.33516566892074107,-0.7912267717525353,0.038688801350590885,-0.37512773500001645,-0.6647525563045534,-0.6808847388019492,-0.1933706156431934,-0.7783120457620422,0.18471171230498448,-0.29892319059993977,-0.6536832187885392,0.25061438115877827,-0.31396589420630483,-0.5970011314790646,0.07893338641506722,-0.3249824274951373,-0.4508790664399717,-0.5927580849866497,-0.24727993146878402,-0.5648344239035429,0.2318753816496845,-0.33098321399282044,-0.469810013290389,0.253612202013913,-0.29680819187958873,-0.4275310857409691,0.05879051473317449,-0.2712630595593981,-0.24778792849531245,-0.4204978807217519,-0.31299855724555337,-0.35911214813395753,0.1863864809205091,-0.3449183384106176,-0.3112779726768759,0.19386606640405177,-0.3069732394660661,-0.2737707886828147,0.019051054251128487,-0.27416144570506557,boy
0.0,0.0,0.0,0.18631335681646208,-0.17010674798859868,-0.061830178022544834,0.3168715140636183,-0.3832949183134256,-0.10614452055106878,0.37722709576561836,-0.646382185918648,-0.16072697181478438,0.3320058622254555,-0.8970763999266163,-0.1972511304151604,0.2201744678556129,-0.7954301865987906,0.01695082139127972,0.3544562168863274,-0.9504254305469236,-0.09636868644036806,0.34142423440988806,-0.7035120363791455,-0.15731648579785948,0.28409019989548223,-0.5934014873171558,-0.18422898033116702,0.1341199561298667,-0.8448603906250552,-0.0007626612604867912,0.2801666631733217,-1.0,-0.11662604224744968,0.2572610746298605,-0.7000606900007984,-0.14964311304703398,0.19044743626549013,-0.6234485721128857,-0.14810637487198725,0.0415007033398812,-0.8578570471406107,-0.040157590626706374,0.18121629167374168,-0.9413367673307398,-0.15350322495025778,0.1657140825059012,-0.6468032713723829,-0.14348073467726113,0.0910519576587743,-0.5714923263770236,-0.10978073209846598,-0.06053244701282497,-0.838646554105595,-0.08663220397817685,0.0815188938546723,-0.8593805380803261,-0.146027294882472,0.08684463571751383,-0.6657356313420403,-0.1310936423359059,0.023520731275651064,-0.6184659630834288,-0.10535692825316449,boy
0.0,0.0,0.0,0.19951121055249835,-0.2192293083360063,-0.028911460697760773,0.3047536067762352,-0.5004230964385397,-0.03384438350860595,0.2932067468523952,-0.7782010049226623,-0.05019137268141516,0.22880041114987862,-0.9222176997826876,-0.058038724302918863,0.25840513686392086,-0.7373790606866946,0.05288173935039144,0.3203515791548475,-0.9662445635963485,-0.009309510818873273,0.30046121040872137,-0.7688468746413745,-0.05285791690891321,0.2714679289762635,-0.6311887820495226,-0.07259317806933983,0.1501933538960555,-0.7608654223945455,0.037478466326272726,0.19807527064709313,-1.0,-0.03139175859516623,0.19158177943095162,-0.7608633310930266,-0.06067615369208367,0.17155547608609784,-0.6073401023535245,-0.06035430565598572,0.03726437893965262,-0.7498042672484667,0.008160209095728429,0.08330621176676029,-0.9352127860083563,-0.0678798419179777,0.0937376237429644,-0.6990272049572211,-0.059896600628052465,0.0712179661622186,-0.5470131116762853,-0.029721535735619867,-0.08540509425365239,-0.7127171261125397,-0.023727988119690527,-0.017036264998226316,-0.8633922635960086,-0.06270207344649167,0.009304723282904211,-0.7125856355295398,-0.03609018809634638,-0.007705139033646166,-0.5950011619794064,-0.0023721911466566842,boy
0.0,0.0,0.0,-0.423774095951592,0.24604485424770686,-0.08453366725639325,-0.7102918887768334,0.30516332901118953,-0.18411671844978517,-0.8435806560053787,0.4187354367766412,-0.2848036991922334,-0.77332641790328,0.5271171300965278,-0.3743656018959745,-0.8443129232099121,-0.5753099937569034,-0.14402477684675008,-1.0,0.031598905056908225,-0.28336687452719955,-0.8573504298131873,0.20894280363060078,-0.3595862713480227,-0.768078759064496,0.10173673341977621,-0.4050403125524601,-0.651396628727849,-0.6389588435864189,-0.18658493868702283,-0.7838532392066465,0.15110906209479902,-0.3171479819564845,-0.6524658310522019,0.28803457715026654,-0.33416181281659113,-0.5844429717139701,0.1218076165778226,-0.3382494562877528,-0.4432952024204005,-0.5660125822407914,-0.2440373110637217,-0.5758686068289872,0.19054775968880563,-0.3653721091235594,-0.4781228449310858,0.2893123949478942,-0.3300449228391623,-0.42386092301781686,0.10863218556403977,-0.290202513003884,-0.24076377083033185,-0.4167238150122461,-0.3116665671747528,-0.36701877731354754,0.15208721125678337,-0.37316195688805054,-0.3214560822167795,0.22041242856456802,-0.3362812480564701,-0.2705062671084858,0.06685069394419632,-0.2958489136185889,boy
0.0,0.0,0.0,-0.07269638852738175,0.052962226070091906,-0.16982391685379547,-0.11444400057088078,-0.08741449007508124,-0.30147639269074517,-0.05798252296719847,-0.2818078673366913,-0.42017163440596816,0.02368959726185767,-0.3414544817073767,-0.509960762059733,-0.3934258125438669,-0.7914101993455726,-0.17301683317479472,-0.3233303203514436,-0.3953062651558746,-0.29626816457825556,-0.2566454497999636,-0.20417524997214023,-0.34376887899384245,-0.29224305966029984,-0.2878568575098519,-0.37840190561995657,-0.3095095964667954,-0.943775737697226,-0.16768473297544262,-0.1787635608623428,-0.5922464484503128,-0.3068347947068145,-0.11830526611451113,-0.3990886761626645,-0.3268319346006281,-0.16633549933494995,-0.43148094685399724,-0.331278255189287,-0.1880788232557018,-0.9988439012532658,-0.18514652233151385,-0.08024394074570325,-0.7262841722000611,-0.31766992127486304,-0.023261436677526,-0.530299367013127,-0.29082614253939004,-0.07419495057254259,-0.5618613841512808,-0.2608340068131365,-0.06488359832150624,-1.0,-0.2207499159440357,0.022639398203028925,-0.8389190802563229,-0.28969548008307777,0.03205827936793853,-0.6308551937442937,-0.2788825924494894,-0.02971512658108234,-0.6148105764136305,-0.26453788912827964,boy
0.0,0.0,0.0,-0.3929461034070178,0.18278602277631872,-0.10616210178980881,-0.6420356430568256,0.22679600570153505,-0.23355042305285115,-0.7801382827772778,0.3008933936263544,-0.3627099332479518,-0.7478960779580541,0.37110593579446105,-0.47836640568710703,-0.7673859944862593,-0.7977885394632224,-0.17107117715621947,-1.0,-0.34034069774892534,-0.3450640339162339,-0.86499959499274,-0.034743578015480545,-0.4481050087626636,-0.736785580290775,-0.023413852537864148,-0.5033496613571079,-0.5729611511394406,-0.7987113918265908,-0.20956187831042972,-0.785716502171927,-0.1044741413946838,-0.3495306494297449,-0.6597334528339829,0.11131533865256302,-0.37401809863760305,-0.5715655888100323,0.021936482771877746,-0.38040812083038894,-0.3723358682892211,-0.644482209300498,-0.26617063464798735,-0.5600158295374817,0.09581947879394077,-0.3801283938012522,-0.4647029120626476,0.23431342403615324,-0.3351593899538847,-0.39988764574720215,0.09224090718402281,-0.29356670595666856,-0.1954218462930955,-0.40414727434144004,-0.33672171553378055,-0.35432694845768803,0.14049278704234683,-0.38737515243344794,-0.3089363139181047,0.21591763159814253,-0.33493066663751603,-0.2570486375434879,0.08067019231195473,-0.28397009923241967,boy
0.0,0.0,0.0,0.11508354705477014,-0.24324834990084174,-0.043209937381712867,0.1646808021658648,-0.4620308491518045,-0.0640985447469951,0.14995802692215296,-0.6999223777623279,-0.09295172800102881,0.13527670418986562,-0.893065052679394,-0.11228311272892104,0.1558188336304418,-0.7320397836140343,0.028131690502755317,0.15518297138542778,-1.0,-0.03498925365820536,0.13199887094927024,-0.8576482197206756,-0.08442095780179841,0.1359692503342229,-0.7055861404395662,-0.10800371933147705,0.05624430991979806,-0.7184587840570942,0.025017798028545528,0.04401196300199473,-0.9539821210498166,-0.03354288937604139,0.032392920450895354,-0.7900804332963538,-0.0675986851553274,0.048957729620884974,-0.6511121419611626,-0.07626090440132358,-0.03699222119522822,-0.6729574226794981,0.008275562469540096,-0.051905485189114066,-0.8652961116773075,-0.04102582684753074,-0.052956450955509306,-0.7336492978715774,-0.0368366077251209,-0.03897422964845571,-0.6044049945070602,-0.020751130875191714,-0.13011114285923614,-0.5992968882852889,-0.01427557980743286,-0.14075267735023209,-0.7461232261699152,-0.03804936180009558,-0.12923986890980665,-0.6614108738227968,-0.019073961057941378,-0.11405436795717011,-0.5598819123990824,0.005048032198000117,boy
